,source,target
9893,7.340122146511503e+17,425196776.0
9894,7.340122146511503e+17,7.142251133993083e+17
9895,7.340122146511503e+17,404965713.0
9896,7.340122146511503e+17,43046446.0
9897,7.340122146511503e+17,30650224.0
9898,7.340122146511503e+17,1863593143.0
9899,7.340122146511503e+17,598808257.0
9900,7.340122146511503e+17,755199384.0
9901,7.340122146511503e+17,264335792.0
9902,7.340122146511503e+17,553087472.0
9903,7.340122146511503e+17,21025630.0
9904,7.340122146511503e+17,202256715.0
9905,1.2049976520241562e+18,38425511.0
9906,1.2049976520241562e+18,73933794.0
9907,1.2049976520241562e+18,731897738.0
9908,1.2049976520241562e+18,221393687.0
9909,1.2049976520241562e+18,1118012288.0
9910,1.2049976520241562e+18,610067519.0
9911,1.2049976520241562e+18,3043973260.0
9912,1.2049976520241562e+18,72767883.0
9913,1.2049976520241562e+18,416424914.0
9914,1.2049976520241562e+18,61771891.0
9915,636527359.0,38425511.0
9916,636527359.0,378581484.0
9917,636527359.0,3311994782.0
9918,636527359.0,4831465174.0
9919,636527359.0,606882424.0
9920,636527359.0,221393687.0
9921,636527359.0,325143109.0
9922,636527359.0,1118012288.0
9923,636527359.0,7.416211053503242e+17
9924,636527359.0,381517385.0
9925,636527359.0,74759973.0
9926,636527359.0,561102728.0
9927,173966091.0,9.403445950696407e+17
9928,173966091.0,24128531.0
9929,173966091.0,164353221.0
9930,173966091.0,322782551.0
9931,173966091.0,548657816.0
9932,173966091.0,7.74639346410369e+17
9933,173966091.0,9.303453487149097e+17
9934,173966091.0,101776647.0
9935,3329540878.0,38425511.0
9936,3329540878.0,192907472.0
9937,3329540878.0,74759973.0
9938,3329540878.0,4828259713.0
9939,3329540878.0,210897756.0
9940,3329540878.0,2246858662.0
9941,3329540878.0,610067519.0
9942,3329540878.0,2992528480.0
9943,3329540878.0,3043973260.0
9944,3329540878.0,40560852.0
9945,3329540878.0,229380399.0
9946,3329540878.0,416424914.0
9947,2579211022.0,3350101361.0
9948,2579211022.0,38425511.0
9949,2579211022.0,2848648035.0
9950,2579211022.0,73933794.0
9951,2579211022.0,74759973.0
9952,2579211022.0,353383284.0
9953,2579211022.0,2436880951.0
9954,2579211022.0,3043973260.0
9955,2579211022.0,547916560.0
9956,2579211022.0,2704172442.0
9957,2579211022.0,243006551.0
9958,2579211022.0,595164057.0
9959,100635772.0,378581484.0
9960,100635772.0,462602118.0
9961,100635772.0,389849875.0
9962,100635772.0,241700729.0
9963,100635772.0,1312241972.0
9964,100635772.0,598808257.0
9965,100635772.0,755199384.0
9966,100635772.0,421404506.0
9967,100635772.0,307218366.0
9968,100635772.0,552318366.0
9969,100635772.0,26466364.0
9970,100635772.0,347035334.0
9971,100635772.0,553087472.0
9972,100635772.0,328288408.0
9973,100635772.0,21025630.0
9974,100635772.0,895369100.0
9975,100635772.0,160838330.0
9976,100635772.0,202256715.0
9977,100635772.0,503441835.0
9978,100635772.0,467060479.0
9979,100635772.0,1393271905.0
9980,100635772.0,178778347.0
9981,100635772.0,364650440.0
9982,389849875.0,486977981.0
9983,389849875.0,1.006622748393771e+18
9984,389849875.0,76224496.0
9985,389849875.0,233846112.0
9986,389849875.0,7.142251133993083e+17
9987,389849875.0,404965713.0
9988,389849875.0,2704172442.0
9989,389849875.0,8.25000918852653e+17
9990,389849875.0,1.1338036455925884e+18
9991,389849875.0,277850077.0
9992,389849875.0,31394806.0
9993,389849875.0,1.1938418139766825e+18
9994,389849875.0,188763138.0
9995,389849875.0,21434013.0
9996,389849875.0,1.006622748393771e+18
9997,389849875.0,188579535.0
9998,389849875.0,2247727219.0
9999,389849875.0,56588528.0
10000,389849875.0,3196082885.0
10001,389849875.0,832180172.0
10002,389849875.0,1921749428.0
10003,389849875.0,395055218.0
10004,389849875.0,8.2803622445568e+17
10005,389849875.0,626575901.0
10006,389849875.0,138986756.0
10007,389849875.0,423706084.0
10008,389849875.0,3053849149.0
10009,389849875.0,2746647452.0
10010,389849875.0,2165584138.0
10011,389849875.0,571162423.0
10012,389849875.0,49148732.0
10013,389849875.0,2334432106.0
10014,389849875.0,1321604220.0
10015,389849875.0,1697075766.0
10016,389849875.0,8.063167671193764e+17
10017,389849875.0,1378212008.0
10018,389849875.0,36960436.0
10019,389849875.0,554658256.0
10020,389849875.0,277033137.0
10021,389849875.0,41684029.0
10022,389849875.0,4831661296.0
10023,389849875.0,26466364.0
10024,389849875.0,3307327669.0
10025,389849875.0,47830854.0
10026,389849875.0,2337139178.0
10027,389849875.0,7.196235680453181e+17
10028,389849875.0,26946342.0
10029,389849875.0,2304555571.0
10030,389849875.0,2723735565.0
10031,389849875.0,7.008221649837957e+17
10032,389849875.0,344529154.0
10033,389849875.0,415309655.0
10034,389849875.0,445208095.0
10035,389849875.0,260556275.0
10036,389849875.0,2737490836.0
10037,389849875.0,145330238.0
10038,389849875.0,332532382.0
10039,389849875.0,863563212.0
10040,389849875.0,1697220434.0
10041,389849875.0,40760351.0
10042,389849875.0,307218366.0
10043,389849875.0,2242368201.0
10044,389849875.0,1704603800.0
10045,389849875.0,755199384.0
10046,389849875.0,385095165.0
10047,389849875.0,3225326487.0
10048,389849875.0,369866282.0
10049,389849875.0,2945231130.0
10050,389849875.0,297780210.0
10051,389849875.0,367325997.0
10052,389849875.0,202256715.0
10053,389849875.0,3033837976.0
10054,389849875.0,3403597293.0
10055,389849875.0,3355589357.0
10056,389849875.0,288578377.0
10057,389849875.0,328288408.0
10058,389849875.0,388334855.0
10059,389849875.0,21025630.0
10060,389849875.0,3025547895.0
10061,389849875.0,158083365.0
10062,389849875.0,52479182.0
10063,389849875.0,598808257.0
10064,389849875.0,255691210.0
10065,389849875.0,421404506.0
10066,389849875.0,347035334.0
10067,389849875.0,553087472.0
10068,389849875.0,895369100.0
10069,389849875.0,160838330.0
10070,389849875.0,467060479.0
10071,389849875.0,1393271905.0
10072,389849875.0,178778347.0
10073,389849875.0,364650440.0
10074,489005849.0,1360381742.0
10075,489005849.0,38425511.0
10076,489005849.0,74759973.0
10077,489005849.0,64870402.0
10078,489005849.0,20704242.0
10079,489005849.0,4828259713.0
10080,489005849.0,610067519.0
10081,489005849.0,309462920.0
10082,489005849.0,3043973260.0
10083,37233434.0,47176191.0
10084,37233434.0,73776463.0
10085,37233434.0,419747701.0
10086,37233434.0,794594292.0
10087,37233434.0,40683029.0
10088,37233434.0,3292012480.0
10089,37233434.0,515150294.0
10090,37233434.0,512165772.0
10091,37233434.0,765355350.0
10092,37233434.0,548657816.0
10093,37233434.0,343365816.0
10094,37233434.0,141416486.0
10095,37233434.0,7.74639346410369e+17
10096,37233434.0,37510542.0
10097,37233434.0,101776647.0
10098,37233434.0,494036265.0
10099,37233434.0,227134952.0
10100,37233434.0,1332792588.0
10101,4423205659.0,15216982.0
10102,4423205659.0,24067286.0
10103,4423205659.0,3350101361.0
10104,4423205659.0,38425511.0
10105,4423205659.0,74759973.0
10106,4423205659.0,2436880951.0
10107,4423205659.0,557972175.0
10108,4423205659.0,3307327669.0
10109,4423205659.0,479146881.0
10110,43909920.0,1.2766768470575555e+18
10111,43909920.0,38425511.0
10112,43909920.0,7.397334464156836e+17
10113,43909920.0,731897738.0
10114,43909920.0,221393687.0
10115,43909920.0,1118012288.0
10116,43909920.0,7.416211053503242e+17
10117,43909920.0,72767883.0
10118,43909920.0,3081998068.0
10119,43909920.0,453553010.0
10120,3051340576.0,23222138.0
10121,3051340576.0,2992528480.0
10122,3051340576.0,416424914.0
10123,3051340576.0,30650224.0
10124,3051340576.0,1863593143.0
10125,3051340576.0,241700729.0
10126,3051340576.0,52479182.0
10127,3051340576.0,413877551.0
10128,3051340576.0,3081998068.0
10129,3051340576.0,1697075766.0
10130,2301641506.0,1.006622748393771e+18
10131,2301641506.0,295302727.0
10132,2301641506.0,404965713.0
10133,2301641506.0,4437757636.0
10134,2301641506.0,456248396.0
10135,2301641506.0,2945231130.0
10136,2301641506.0,30650224.0
10137,2301641506.0,1863593143.0
10138,2301641506.0,52479182.0
10139,2301641506.0,3081998068.0
10140,2301641506.0,598808257.0
10141,2301641506.0,755199384.0
10142,2301641506.0,2337139178.0
10143,2301641506.0,421404506.0
10144,2301641506.0,2364490940.0
10145,2301641506.0,553087472.0
10146,2301641506.0,21025630.0
10147,2301641506.0,332532382.0
10148,2301641506.0,178778347.0
10149,1.1680551117609165e+18,3350101361.0
10150,1.1680551117609165e+18,353383284.0
10151,1.1680551117609165e+18,2436880951.0
10152,1.1680551117609165e+18,557972175.0
10153,1.1680551117609165e+18,46839997.0
10154,1.1680551117609165e+18,18485722.0
10155,1.1680551117609165e+18,2704172442.0
10156,1.1680551117609165e+18,2918088023.0
10157,1.1680551117609165e+18,595164057.0
10158,1.1680551117609165e+18,479146881.0
10159,9.198657584689766e+17,9.986193928114217e+17
10160,9.198657584689766e+17,2848648035.0
10161,9.198657584689766e+17,73933794.0
10162,9.198657584689766e+17,421610696.0
10163,9.198657584689766e+17,261981579.0
10164,9.198657584689766e+17,220207373.0
10165,9.198657584689766e+17,3043973260.0
10166,9.198657584689766e+17,61771891.0
10167,1728971562.0,1.0755161358717788e+18
10168,1728971562.0,38425511.0
10169,1728971562.0,636409948.0
10170,1728971562.0,378581484.0
10171,1728971562.0,73933794.0
10172,1728971562.0,3311994782.0
10173,1728971562.0,4831465174.0
10174,1728971562.0,312809460.0
10175,1728971562.0,7.397334464156836e+17
10176,1728971562.0,606882424.0
10177,1728971562.0,731897738.0
10178,1728971562.0,221393687.0
10179,1728971562.0,1118012288.0
10180,1728971562.0,7.416211053503242e+17
10181,1728971562.0,381517385.0
10182,1728971562.0,561102728.0
10183,1728971562.0,64870402.0
10184,1728971562.0,309462920.0
10185,1728971562.0,52479182.0
10186,326951728.0,73776463.0
10187,326951728.0,815608362.0
10188,326951728.0,419747701.0
10189,326951728.0,40683029.0
10190,326951728.0,515150294.0
10191,326951728.0,548657816.0
10192,326951728.0,141416486.0
10193,326951728.0,1332792588.0
10194,326951728.0,8.197382181197537e+17
10195,1241834292.0,2271141799.0
10196,1241834292.0,182962260.0
10197,1241834292.0,241880362.0
10198,1241834292.0,72377364.0
10199,1241834292.0,112332715.0
10200,1241834292.0,613683872.0
10201,1241834292.0,32178071.0
10202,1241834292.0,72396617.0
10203,1104905016.0,1135827500.0
10204,1104905016.0,422113144.0
10205,1104905016.0,294053343.0
10206,1104905016.0,528096559.0
10207,1104905016.0,301057332.0
10208,1104905016.0,383975239.0
10209,1104905016.0,286735476.0
10210,1104905016.0,400444340.0
10211,1104905016.0,433809537.0
10212,1104905016.0,287438603.0
10213,4389454653.0,1.1938418139766825e+18
10214,4389454653.0,74759973.0
10215,4389454653.0,8.063167671193764e+17
10216,4389454653.0,7.142251133993083e+17
10217,4389454653.0,1621112610.0
10218,4389454653.0,4144513877.0
10219,4389454653.0,404965713.0
10220,4389454653.0,4437757636.0
10221,4389454653.0,2945231130.0
10222,4389454653.0,30650224.0
10223,4389454653.0,1644031105.0
10224,4389454653.0,1863593143.0
10225,4389454653.0,1697075766.0
10226,4389454653.0,190877396.0
10227,4389454653.0,2967835289.0
10228,4389454653.0,17628471.0
10229,4389454653.0,93869532.0
10230,4389454653.0,385095165.0
10231,2296275776.0,2155481869.0
10232,2296275776.0,1.1806402027983708e+18
10233,2296275776.0,1.1677867226813768e+18
10234,2296275776.0,708142578.0
10235,2296275776.0,3306301502.0
10236,2296275776.0,2165584138.0
10237,2296275776.0,547916560.0
10238,2296275776.0,7.298267085017457e+17
10239,2296275776.0,2487627808.0
10240,2296275776.0,307218366.0
10241,26813251.0,425196776.0
10242,26813251.0,1621112610.0
10243,26813251.0,404965713.0
10244,26813251.0,4437757636.0
10245,26813251.0,1644031105.0
10246,26813251.0,1863593143.0
10247,26813251.0,16981385.0
10248,26813251.0,581373245.0
10249,26813251.0,106253569.0
10250,26813251.0,264335792.0
10251,26813251.0,190877396.0
10252,26813251.0,421404506.0
10253,26813251.0,93869532.0
10254,26813251.0,1125927619.0
10255,26813251.0,553087472.0
10256,26813251.0,212309060.0
10257,26813251.0,299187823.0
10258,26813251.0,400444340.0
10259,1095664453.0,1.0755161358717788e+18
10260,1095664453.0,38425511.0
10261,1095664453.0,636409948.0
10262,1095664453.0,378581484.0
10263,1095664453.0,3311994782.0
10264,1095664453.0,4831465174.0
10265,1095664453.0,312809460.0
10266,1095664453.0,731897738.0
10267,1095664453.0,325143109.0
10268,1095664453.0,1118012288.0
10269,1095664453.0,74759973.0
10270,1095664453.0,353383284.0
10271,1095664453.0,309462920.0
10272,171729736.0,1.0721690952762286e+18
10273,171729736.0,47830854.0
10274,171729736.0,233846112.0
10275,171729736.0,7.142251133993083e+17
10276,171729736.0,1621112610.0
10277,171729736.0,404965713.0
10278,171729736.0,2704172442.0
10279,171729736.0,4353261136.0
10280,171729736.0,43046446.0
10281,171729736.0,30650224.0
10282,171729736.0,158083365.0
10283,171729736.0,3355589357.0
10284,171729736.0,52479182.0
10285,171729736.0,3081998068.0
10286,171729736.0,598808257.0
10287,171729736.0,224997660.0
10288,171729736.0,581373245.0
10289,171729736.0,755199384.0
10290,171729736.0,106253569.0
10291,171729736.0,421404506.0
10292,171729736.0,307218366.0
10293,171729736.0,93869532.0
10294,171729736.0,347035334.0
10295,171729736.0,553087472.0
10296,171729736.0,328288408.0
10297,171729736.0,21025630.0
10298,171729736.0,895369100.0
10299,171729736.0,223481664.0
10300,171729736.0,332532382.0
10301,171729736.0,188579535.0
10302,171729736.0,467060479.0
10303,171729736.0,178778347.0
10304,3401548623.0,38425511.0
10305,3401548623.0,636409948.0
10306,3401548623.0,3311994782.0
10307,3401548623.0,4831465174.0
10308,3401548623.0,312809460.0
10309,3401548623.0,74759973.0
10310,3401548623.0,353383284.0
10311,3401548623.0,261981579.0
10312,3401548623.0,4828259713.0
10313,3401548623.0,2992528480.0
10314,3401548623.0,416424914.0
10315,3401548623.0,295302727.0
10316,3401548623.0,1863593143.0
10317,3401548623.0,755199384.0
10318,1.0730758745918546e+18,3350101361.0
10319,1.0730758745918546e+18,557972175.0
10320,1.0730758745918546e+18,547916560.0
10321,1.0730758745918546e+18,18485722.0
10322,1.0730758745918546e+18,3307327669.0
10323,1.0730758745918546e+18,2704172442.0
10324,1.0730758745918546e+18,320509864.0
10325,1.0730758745918546e+18,595164057.0
10326,1.0730758745918546e+18,479146881.0
10327,1385857873.0,138456252.0
10328,1385857873.0,1.2827329743672812e+18
10329,1385857873.0,1.1870748570932265e+18
10330,1385857873.0,73776463.0
10331,1385857873.0,794594292.0
10332,1385857873.0,3292012480.0
10333,1385857873.0,515150294.0
10334,1385857873.0,322782551.0
10335,1385857873.0,548657816.0
10336,1385857873.0,141416486.0
10337,1385857873.0,7.74639346410369e+17
10338,1385857873.0,37510542.0
10339,1385857873.0,101776647.0
10340,1385857873.0,1332792588.0
10341,1.3207300207347507e+18,3350101361.0
10342,1.3207300207347507e+18,74759973.0
10343,1.3207300207347507e+18,353383284.0
10344,1.3207300207347507e+18,2436880951.0
10345,1.3207300207347507e+18,46839997.0
10346,1.3207300207347507e+18,18485722.0
10347,1.3207300207347507e+18,3307327669.0
10348,1.3207300207347507e+18,2704172442.0
10349,1.3207300207347507e+18,2337139178.0
10350,1.3207300207347507e+18,595164057.0
10351,1.3207300207347507e+18,479146881.0
10352,362144592.0,1621112610.0
10353,362144592.0,404965713.0
10354,362144592.0,224997660.0
10355,362144592.0,255691210.0
10356,362144592.0,553087472.0
10357,362144592.0,45928384.0
10358,362144592.0,895369100.0
10359,362144592.0,212309060.0
10360,362144592.0,369866282.0
10361,362144592.0,467060479.0
10362,745366351.0,15800897.0
10363,745366351.0,224997660.0
10364,745366351.0,93869532.0
10365,745366351.0,212309060.0
10366,745366351.0,223481664.0
10367,745366351.0,1390425896.0
10368,745366351.0,299187823.0
10369,745366351.0,202256715.0
10370,745366351.0,467060479.0
10371,745366351.0,385095165.0
10372,4144513877.0,486977981.0
10373,4144513877.0,1.1938418139766825e+18
10374,4144513877.0,1.006622748393771e+18
10375,4144513877.0,708142578.0
10376,4144513877.0,295302727.0
10377,4144513877.0,8.063167671193764e+17
10378,4144513877.0,7.142251133993083e+17
10379,4144513877.0,351725373.0
10380,4144513877.0,1621112610.0
10381,4144513877.0,1.1131324207133778e+18
10382,4144513877.0,1.360810584854397e+18
10383,4144513877.0,1.355590541145219e+18
10384,4144513877.0,301132473.0
10385,4144513877.0,1.3273907664198615e+18
10386,4144513877.0,1.332134201894826e+18
10387,4144513877.0,1.2990504459738808e+18
10388,4144513877.0,7.191439043192873e+17
10389,4144513877.0,737975347.0
10390,4144513877.0,1.198819081320833e+18
10391,4144513877.0,160336753.0
10392,4144513877.0,863563212.0
10393,4144513877.0,25060680.0
10394,4144513877.0,1.1938418139766825e+18
10395,4144513877.0,153880177.0
10396,4144513877.0,255102079.0
10397,4144513877.0,1.2747243297507492e+18
10398,4144513877.0,1.250874989055746e+18
10399,4144513877.0,347035334.0
10400,4144513877.0,9.820438042944184e+17
10401,4144513877.0,1.2359087520559022e+18
10402,4144513877.0,140121610.0
10403,4144513877.0,15479745.0
10404,4144513877.0,938161525.0
10405,4144513877.0,9.07548129767166e+17
10406,4144513877.0,1.1189245077067244e+18
10407,4144513877.0,1.1748706149155963e+18
10408,4144513877.0,1.2225627665836728e+18
10409,4144513877.0,1.0935360502181848e+18
10410,4144513877.0,4447235541.0
10411,4144513877.0,7.808461755071898e+17
10412,4144513877.0,1485378451.0
10413,4144513877.0,1.202092777762361e+18
10414,4144513877.0,1636782774.0
10415,4144513877.0,1.199753953904382e+18
10416,4144513877.0,74448543.0
10417,4144513877.0,2255764974.0
10418,4144513877.0,382354543.0
10419,4144513877.0,136080568.0
10420,4144513877.0,7.552092040932925e+17
10421,4144513877.0,1.068846972281471e+18
10422,4144513877.0,1.006622748393771e+18
10423,4144513877.0,7.38461704623956e+17
10424,4144513877.0,57821335.0
10425,4144513877.0,1276348010.0
10426,4144513877.0,3242424501.0
10427,4144513877.0,2195687950.0
10428,4144513877.0,218468613.0
10429,4144513877.0,148566314.0
10430,4144513877.0,1604446183.0
10431,4144513877.0,1.0808981421141196e+18
10432,4144513877.0,1.067889216066134e+18
10433,4144513877.0,8.852840610985206e+17
10434,4144513877.0,1.021505716841001e+18
10435,4144513877.0,321385210.0
10436,4144513877.0,3587689092.0
10437,4144513877.0,8.750518147643679e+17
10438,4144513877.0,3072104473.0
10439,4144513877.0,163433599.0
10440,4144513877.0,9.112431886267392e+17
10441,4144513877.0,9.179631974323896e+17
10442,4144513877.0,2165584138.0
10443,4144513877.0,9.457112048735272e+17
10444,4144513877.0,9.438405715122504e+17
10445,4144513877.0,737001290.0
10446,4144513877.0,9.362117314871172e+17
10447,4144513877.0,7.861843437231473e+17
10448,4144513877.0,2328853822.0
10449,4144513877.0,7.075448476374221e+17
10450,4144513877.0,260532285.0
10451,4144513877.0,79181700.0
10452,4144513877.0,7.718483483829207e+17
10453,4144513877.0,1402091496.0
10454,4144513877.0,481017035.0
10455,4144513877.0,68970013.0
10456,4144513877.0,2312389935.0
10457,4144513877.0,7.696279230577746e+17
10458,4144513877.0,3094860959.0
10459,4144513877.0,2967835289.0
10460,4144513877.0,188579535.0
10461,4144513877.0,197523654.0
10462,4144513877.0,795801176.0
10463,4144513877.0,17161985.0
10464,4144513877.0,1154286858.0
